# 直播源重分类结果
# 生成时间: 2026-09-22 13:43:00 (北京时间)
# 数据来源: https://github.com/q1017673817/iptvz/blob/main/zubo_all.txt

央视频道,#genre#
CCTV-4欧洲,http://221.220.129.160:8012/rtp/239.3.1.213:4220$北京联通4
CCTV-4美洲,http://221.220.129.160:8012/rtp/239.3.1.214:4220$北京联通4
CGTN,http://221.220.129.160:8012/rtp/239.3.1.215:4220$北京联通4
CGTN-纪录,http://221.220.129.160:8012/rtp/239.3.1.216:4220$北京联通4
CGTN-西班牙语,http://221.220.129.160:8012/rtp/239.3.1.217:4220$北京联通4
CGTN-法语,http://221.220.129.160:8012/rtp/239.3.1.218:4220$北京联通4
CGTN-阿拉伯语,http://221.220.129.160:8012/rtp/239.3.1.219:4220$北京联通4
CGTN-俄语,http://221.220.129.160:8012/rtp/239.3.1.220:4220$北京联通4
中国教育1台,http://221.220.129.160:8012/rtp/239.3.1.57:8152$北京联通4
中国教育2台,http://221.220.129.160:8012/rtp/239.3.1.54:4120$北京联通4
中国教育4台,http://221.220.129.160:8012/rtp/239.3.1.56:4120$北京联通4
CCTV-1综合,http://39.77.161.85:4002/rtp/239.253.254.77:8000$山东联通1
CCTV-2财经,http://39.77.161.85:4002/rtp/239.253.254.232:8000$山东联通1
CCTV-3综艺,http://39.77.161.85:4002/rtp/239.253.254.191:8000$山东联通1
CCTV-4中文国际,http://39.77.161.85:4002/rtp/239.253.254.111:8000$山东联通1
CCTV-4欧洲,http://39.77.161.85:4002/rtp/239.253.254.186:8000$山东联通1
CCTV-4美洲,http://39.77.161.85:4002/rtp/239.253.254.187:8000$山东联通1
CCTV-5体育,http://39.77.161.85:4002/rtp/239.253.254.192:8000$山东联通1
CCTV-5+体育赛事,http://39.77.161.85:4002/rtp/239.253.254.80:8000$山东联通1
CCTV-6电影,http://39.77.161.85:4002/rtp/239.253.254.193:8000$山东联通1
CCTV-7国防军事,http://39.77.161.85:4002/rtp/239.253.254.233:8000$山东联通1
CCTV-8电视剧,http://39.77.161.85:4002/rtp/239.253.254.194:8000$山东联通1
CCTV-9纪录,http://39.77.161.85:4002/rtp/239.253.254.79:8000$山东联通1
CCTV-10科教,http://39.77.161.85:4002/rtp/239.253.254.234:8000$山东联通1
CCTV-11戏曲,http://39.77.161.85:4002/rtp/239.253.254.169:8000$山东联通1
CCTV-12社会与法,http://39.77.161.85:4002/rtp/239.253.254.235:8000$山东联通1
CCTV-13新闻,http://39.77.161.85:4002/rtp/239.253.254.175:8000$山东联通1
CCTV-14少儿,http://39.77.161.85:4002/rtp/239.253.254.236:8000$山东联通1
CCTV-15音乐,http://39.77.161.85:4002/rtp/239.253.254.170:8000$山东联通1
CCTV-17农业农村,http://39.77.161.85:4002/rtp/239.253.254.168:8000$山东联通1
CCTV-1综合,http://39.77.161.85:4002/rtp/239.253.254.89:8000$山东联通1
中国教育1台,http://39.77.161.85:4002/rtp/239.253.254.110:8000$山东联通1
中国教育4台,http://39.77.161.85:4002/rtp/239.253.254.116:8000$山东联通1
CGTN,http://39.77.161.85:4002/rtp/239.253.254.189:8000$山东联通1
CGTN-纪录,http://39.77.161.85:4002/rtp/239.253.254.188:8000$山东联通1
CGTN-西班牙语,http://39.77.161.85:4002/rtp/239.253.254.182:8000$山东联通1
CGTN-法语,http://39.77.161.85:4002/rtp/239.253.254.183:8000$山东联通1
CGTN-阿拉伯语,http://39.77.161.85:4002/rtp/239.253.254.184:8000$山东联通1
CGTN-俄语,http://39.77.161.85:4002/rtp/239.253.254.185:8000$山东联通1
CCTV-1综合,http://39.77.172.61:4002/rtp/239.253.254.77:8000$山东联通2
CCTV-2财经,http://39.77.172.61:4002/rtp/239.253.254.232:8000$山东联通2
CCTV-3综艺,http://39.77.172.61:4002/rtp/239.253.254.191:8000$山东联通2
CCTV-4中文国际,http://39.77.172.61:4002/rtp/239.253.254.111:8000$山东联通2
CCTV-4欧洲,http://39.77.172.61:4002/rtp/239.253.254.186:8000$山东联通2
CCTV-4美洲,http://39.77.172.61:4002/rtp/239.253.254.187:8000$山东联通2
CCTV-5体育,http://39.77.172.61:4002/rtp/239.253.254.192:8000$山东联通2
CCTV-5+体育赛事,http://39.77.172.61:4002/rtp/239.253.254.80:8000$山东联通2
CCTV-6电影,http://39.77.172.61:4002/rtp/239.253.254.193:8000$山东联通2
CCTV-7国防军事,http://39.77.172.61:4002/rtp/239.253.254.233:8000$山东联通2
CCTV-8电视剧,http://39.77.172.61:4002/rtp/239.253.254.194:8000$山东联通2
CCTV-9纪录,http://39.77.172.61:4002/rtp/239.253.254.79:8000$山东联通2
CCTV-10科教,http://39.77.172.61:4002/rtp/239.253.254.234:8000$山东联通2
CCTV-11戏曲,http://39.77.172.61:4002/rtp/239.253.254.169:8000$山东联通2
CCTV-12社会与法,http://39.77.172.61:4002/rtp/239.253.254.235:8000$山东联通2
CCTV-13新闻,http://39.77.172.61:4002/rtp/239.253.254.175:8000$山东联通2
CCTV-14少儿,http://39.77.172.61:4002/rtp/239.253.254.236:8000$山东联通2
CCTV-15音乐,http://39.77.172.61:4002/rtp/239.253.254.170:8000$山东联通2
CCTV-17农业农村,http://39.77.172.61:4002/rtp/239.253.254.168:8000$山东联通2
CCTV-1综合,http://39.77.172.61:4002/rtp/239.253.254.89:8000$山东联通2
中国教育1台,http://39.77.172.61:4002/rtp/239.253.254.110:8000$山东联通2
中国教育4台,http://39.77.172.61:4002/rtp/239.253.254.116:8000$山东联通2
CGTN,http://39.77.172.61:4002/rtp/239.253.254.189:8000$山东联通2
CGTN-纪录,http://39.77.172.61:4002/rtp/239.253.254.188:8000$山东联通2
CGTN-西班牙语,http://39.77.172.61:4002/rtp/239.253.254.182:8000$山东联通2
CGTN-法语,http://39.77.172.61:4002/rtp/239.253.254.183:8000$山东联通2
CGTN-阿拉伯语,http://39.77.172.61:4002/rtp/239.253.254.184:8000$山东联通2
CGTN-俄语,http://39.77.172.61:4002/rtp/239.253.254.185:8000$山东联通2
CCTV-1综合,http://39.77.25.244:4002/rtp/239.253.254.77:8000$山东联通3
CCTV-2财经,http://39.77.25.244:4002/rtp/239.253.254.232:8000$山东联通3
CCTV-3综艺,http://39.77.25.244:4002/rtp/239.253.254.191:8000$山东联通3
CCTV-4中文国际,http://39.77.25.244:4002/rtp/239.253.254.111:8000$山东联通3
CCTV-4欧洲,http://39.77.25.244:4002/rtp/239.253.254.186:8000$山东联通3
CCTV-4美洲,http://39.77.25.244:4002/rtp/239.253.254.187:8000$山东联通3
CCTV-5体育,http://39.77.25.244:4002/rtp/239.253.254.192:8000$山东联通3
CCTV-5+体育赛事,http://39.77.25.244:4002/rtp/239.253.254.80:8000$山东联通3
CCTV-6电影,http://39.77.25.244:4002/rtp/239.253.254.193:8000$山东联通3
CCTV-7国防军事,http://39.77.25.244:4002/rtp/239.253.254.233:8000$山东联通3
CCTV-8电视剧,http://39.77.25.244:4002/rtp/239.253.254.194:8000$山东联通3
CCTV-9纪录,http://39.77.25.244:4002/rtp/239.253.254.79:8000$山东联通3
CCTV-10科教,http://39.77.25.244:4002/rtp/239.253.254.234:8000$山东联通3
CCTV-11戏曲,http://39.77.25.244:4002/rtp/239.253.254.169:8000$山东联通3
CCTV-12社会与法,http://39.77.25.244:4002/rtp/239.253.254.235:8000$山东联通3
CCTV-13新闻,http://39.77.25.244:4002/rtp/239.253.254.175:8000$山东联通3
CCTV-14少儿,http://39.77.25.244:4002/rtp/239.253.254.236:8000$山东联通3
CCTV-15音乐,http://39.77.25.244:4002/rtp/239.253.254.170:8000$山东联通3
CCTV-17农业农村,http://39.77.25.244:4002/rtp/239.253.254.168:8000$山东联通3
CCTV-1综合,http://39.77.25.244:4002/rtp/239.253.254.89:8000$山东联通3
中国教育1台,http://39.77.25.244:4002/rtp/239.253.254.110:8000$山东联通3
中国教育4台,http://39.77.25.244:4002/rtp/239.253.254.116:8000$山东联通3
CGTN,http://39.77.25.244:4002/rtp/239.253.254.189:8000$山东联通3
CGTN-纪录,http://39.77.25.244:4002/rtp/239.253.254.188:8000$山东联通3
CGTN-西班牙语,http://39.77.25.244:4002/rtp/239.253.254.182:8000$山东联通3
CGTN-法语,http://39.77.25.244:4002/rtp/239.253.254.183:8000$山东联通3
CGTN-阿拉伯语,http://39.77.25.244:4002/rtp/239.253.254.184:8000$山东联通3
CGTN-俄语,http://39.77.25.244:4002/rtp/239.253.254.185:8000$山东联通3
CCTV-1综合,http://39.77.25.56:4002/rtp/239.253.254.77:8000$山东联通4
CCTV-2财经,http://39.77.25.56:4002/rtp/239.253.254.232:8000$山东联通4
CCTV-3综艺,http://39.77.25.56:4002/rtp/239.253.254.191:8000$山东联通4
CCTV-4中文国际,http://39.77.25.56:4002/rtp/239.253.254.111:8000$山东联通4
CCTV-4欧洲,http://39.77.25.56:4002/rtp/239.253.254.186:8000$山东联通4
CCTV-4美洲,http://39.77.25.56:4002/rtp/239.253.254.187:8000$山东联通4
CCTV-5体育,http://39.77.25.56:4002/rtp/239.253.254.192:8000$山东联通4
CCTV-5+体育赛事,http://39.77.25.56:4002/rtp/239.253.254.80:8000$山东联通4
CCTV-6电影,http://39.77.25.56:4002/rtp/239.253.254.193:8000$山东联通4
CCTV-7国防军事,http://39.77.25.56:4002/rtp/239.253.254.233:8000$山东联通4
CCTV-8电视剧,http://39.77.25.56:4002/rtp/239.253.254.194:8000$山东联通4
CCTV-9纪录,http://39.77.25.56:4002/rtp/239.253.254.79:8000$山东联通4
CCTV-10科教,http://39.77.25.56:4002/rtp/239.253.254.234:8000$山东联通4
CCTV-11戏曲,http://39.77.25.56:4002/rtp/239.253.254.169:8000$山东联通4
CCTV-12社会与法,http://39.77.25.56:4002/rtp/239.253.254.235:8000$山东联通4
CCTV-13新闻,http://39.77.25.56:4002/rtp/239.253.254.175:8000$山东联通4
CCTV-14少儿,http://39.77.25.56:4002/rtp/239.253.254.236:8000$山东联通4
CCTV-15音乐,http://39.77.25.56:4002/rtp/239.253.254.170:8000$山东联通4
